job_url,source,title,company,location,description,seniority,tags,raw_source_file
https://energyjobsearch.com/jobs/engineering/1286741,energyjobsearch,Senior Mechanical Engineer - Waste & Generation,Stantec,"Edinburgh, Scotland, United Kingdom","Senior Mechanical Engineer - Shape the Future of Energy. Be part of the energy transition in the UK! The global shift to a low-carbon future is accelerating, and Stantec is at the forefront of ...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1286738,energyjobsearch,Senior Mechanical Engineer - Waste & Generation,Stantec,"Newcastle upon Tyne, England, United Kingdom","Senior Mechanical Engineer - Shape the Future of Energy. Be part of the energy transition in the UK! The global shift to a low-carbon future is accelerating, and Stantec is at the forefront of ...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1286733,energyjobsearch,SCMS Commissioning Engineer,"Hitachi, Ltd.","Abu Dhabi, United Arab Emirates","Location: Abu Dhabi, Abu Dhabi, United Arab Emirates Job ID: R0117711 Date Posted: 2026-02-06 Company Name: HITACHI ENERGY SYSTEMS LLC Profession (Job Category): Engineering & Scienc...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1287199,energyjobsearch,Senior Electrical Material Engineer F/M,Technip Energies Abu Dhabi,"Nanterre, Ile-de-France, France","JOB DESCRIPTION Your Team Within the Engineering Division of Technip Energies Paris office, you will join the Electrical Equipment section. With 60 years of experience in energy project des...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1255350,energyjobsearch,TS - Senior Structural Engineer - Offshore,Technip Energies Abu Dhabi,"Bandar Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",JOB DESCRIPTION Be part of the solution at Technip Energies and embark on a one-of-a-kind journey. You will be helping to develop cutting-edge solutions to solve real-world energy problems. We ...,NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1068851,energyjobsearch,SR. ELECTRICAL & HVAC TECHNICIAN,Qatar Energy,"Al Sheehaniya, Qatar","Overview Attend and resolve the more complex trouble shooting, repairs and maintenance on High Voltage Electrical Equipment up to 132KV and associated switchgear on Halul. Directs the work of jun...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1235685,energyjobsearch,Strategic Performance Advisor,Aramco Overseas Company UK Ltd,"Dhahran, Saudi Arabia","Aramco energizes the world economy. Aramco occupies a special position in the global energy industry. We are one of the world's largest producers of hydrocarbon energy and chemicals, with a...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1008660,energyjobsearch,Downstream Corrosion Engineer - Refinery Experience Only,Aramco Overseas Company UK Ltd,"Dhahran, Saudi Arabia","Aramco energizes the world economy. Aramco occupies a special position in the global energy industry. We are one of the world's largest producers of hydrocarbon energy and chemicals, with a...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1269244,energyjobsearch,Executive Assessment Lead,Aramco Overseas Company UK Ltd,"Dhahran, Saudi Arabia","Aramco energizes the world economy. Aramco occupies a special position in the global energy industry. We are one of the world's largest producers of hydrocarbon energy and chemicals, with a...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1287261,energyjobsearch,MISS: Medium Voltage Electrician (Contingency Hire),KBR,"Baghdad, Iraq","Title: MISS: Medium Voltage Electrician (Contingency Hire) Belong, Connect, Grow, with KBR! Program Summary The MISS program is a comprehensive initiative aimed at supporting the U.S. De...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1269246,energyjobsearch,Sr Counsel I,Aramco Overseas Company UK Ltd,"Dhahran, Saudi Arabia","Aramco energizes the world economy. Aramco occupies a special position in the global energy industry. We are one of the world's largest producers of hydrocarbon energy and chemicals, with a...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1287316,energyjobsearch,Assistant,IPS Powerful People,"Vogtei, Thuringia, Germany",Short Description Take a chance to be part of one of the most technically advanced energy infrastructure initiatives in Europe. The site in Büttel is a strategic hub for high-voltage direct curr...,NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/technicians-service/1212527,energyjobsearch,Commissioning and Maintenance Electrical / HVAC Technician,Global Project Services AG,"Bandar Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","Company Description: Saipem is a global leader in the engineering and construction of major projects for the energy and infrastructure sectors, both offshore and onshore. Saipem is ""One Comp...",NOT_APPLICABLE,TECHNICIANS_SERVICE | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1287282,energyjobsearch,Operational Reliability Engineer,Global Project Services AG,"Angola, New York, United States","Saipem is a global leader in the engineering and construction of major projects for the energy and infrastructure sectors, both offshore and onshore. Saipem is ""One Company"" organized into busi...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1115167,energyjobsearch,"Power electronics engineer, main circuit",ABB,"Beijing, China","At ABB , we help industries run leaner and cleaner-and every person here makes that happen. You'll be empowered to lead, supported to grow, and proud of the impact we create together. Join us and ...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1255520,energyjobsearch,Mechanical Completion Lead,Global Project Services AG,"Beijing, China","Saipem is a global leader in the engineering and construction of major projects for the energy and infrastructure sectors, both offshore and onshore. Saipem is ""One Company"" organized into busine...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1255513,energyjobsearch,"Senior Substation Engineer - O&M, U.S.",Total Energies,"Usk, Washington, United States",Context & Environment Join the Energy Revolution with TotalEnergies! TotalEnergies is seeking a Senior Substation Engineer - O&M to power the future of clean energy. If you're a seasone...,NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1287095,energyjobsearch,Svetsansvarig,ABB,"Vasteras, Vastmanland County, Sweden","At ABB , we help industries run leaner and cleaner-and every person here makes that happen. You'll be empowered to lead, supported to grow, and proud of the impact we create together. Join us and ...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1021265,energyjobsearch,Service Engineer Marine & Ports Power,ABB,"Rotterdam, South Holland, Netherlands","At ABB , we help industries run leaner and cleaner-and every person here makes that happen. You'll be empowered to lead, supported to grow, and proud of the impact we create together. Join us and ...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1175850,energyjobsearch,Product Specialist Energie in de Woning,ABB,"Ede, Gelderland, Netherlands","At ABB , we help industries run leaner and cleaner-and every person here makes that happen. You'll be empowered to lead, supported to grow, and proud of the impact we create together. Join us and ...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/technicians-service/1158214,energyjobsearch,"Wind Technician II- Roxbury, ME",Vestas,"Portland, Maine, United States","Record Hill, ME which is 14 miles away Roxbury, ME Offering Up to $5000 USD Sign On Bonus* - Details below Join our journey towards wind energy solutions. At Vestas, we believe in a world...",NOT_APPLICABLE,TECHNICIANS_SERVICE | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1287150,energyjobsearch,Piping Superintendent,Bilfinger,"Bridgwater, England, United Kingdom","Bilfinger UK is a leading engineering and maintenance provider, supporting customers across the chemical & petrochemical, nuclear, oil & gas, pharmaceuticals & biopharma, power & energy, utilities,...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/technicians-service/1286902,energyjobsearch,"Wind Technician II Hog Creek - Ada, OH",Vestas,"Ada, Ohio, United States","We are Offering $2,500 USD GWO Sign On Bonus* Join our journey towards wind energy solutions . At Vestas, we believe in a world powered by renewable energy. We are a worldwide authority in w...",NOT_APPLICABLE,TECHNICIANS_SERVICE | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1286952,energyjobsearch,Office Assistant - Merida,ABB,"Merida, Yucatan, Mexico","At ABB , we help industries run leaner and cleaner-and every person here makes that happen. You'll be empowered to lead, supported to grow, and proud of the impact we create together. Join us and ...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/technicians-service/1255354,energyjobsearch,Senior Field Service Technician,ABB,"Myrtle Point, Oregon, United States","At ABB , we help industries run leaner and cleaner-and every person here makes that happen. You'll be empowered to lead, supported to grow, and proud of the impact we create together. Join us and ...",NOT_APPLICABLE,TECHNICIANS_SERVICE | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1175688,energyjobsearch,Engineering Students Seeking Full-Time Employment,Exxon Mobil,"Houston, Texas, United States","About us At ExxonMobil, our vision is to lead in energy innovations that advance modern living and a net-zero future. As one of the world's largest publicly traded energy and chemical companies...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1212231,energyjobsearch,NDE and Inspection Specialist,Exxon Mobil,"Bengaluru, Karnataka, India","About us At ExxonMobil, our vision is to lead in energy innovations that advance modern living and a net-zero future. As one of the world's largest publicly traded energy and chemical companies,...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1175668,energyjobsearch,Engineering Students Seeking Internship / Co-op Opportunities,Exxon Mobil,"Houston, Texas, United States","About us At ExxonMobil, our vision is to lead in energy innovations that advance modern living and a net-zero future. As one of the world's largest publicly traded energy and chemical companies...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/technicians-service/1255283,energyjobsearch,Facilities Coordinator,Halliburton,"Darbhanga, Bihar, India","We are looking for the right people - people who want to innovate, achieve, grow and lead. We attract and retain the best talent by investing in our employees and empowering them to develop themsel...",NOT_APPLICABLE,TECHNICIANS_SERVICE | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1286931,energyjobsearch,Material Coordinator (I-III) - Artificial Lift,Halliburton,"Tulsa, Oklahoma, United States","We are looking for the right people - people who want to innovate, achieve, grow and lead. We attract and retain the best talent by investing in our employees and empowering them to develop themsel...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1255286,energyjobsearch,Technical Professional - Principal Technical Professional - MultiChem,Halliburton,"Odessa, Texas, United States","We are looking for the right people - people who want to innovate, achieve, grow and lead. We attract and retain the best talent by investing in our employees and empowering them to develop themsel...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1286924,energyjobsearch,Associate Mechanical Assembler - Senior Mechanical Assembler,Halliburton,"Singapore, Singapore","We are looking for the right people - people who want to innovate, achieve, grow and lead. We attract and retain the best talent by investing in our employees and empowering them to develop themsel...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1269224,energyjobsearch,Earth Modeling Product Specialist - Landmark,Halliburton,"Houston, Texas, United States","We are looking for the right people - people who want to innovate, achieve, grow and lead. We attract and retain the best talent by investing in our employees and empowering them to develop themsel...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1175670,energyjobsearch,Business and Commercial Students Seeking Internship Opportunities,Exxon Mobil,"Houston, Texas, United States","About us At ExxonMobil, our vision is to lead in energy innovations that advance modern living and a net-zero future. As one of the world's largest publicly traded energy and chemical companies...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1175683,energyjobsearch,Business and Commercial Students Seeking Full-Time Employment,Exxon Mobil,"Houston, Texas, United States","About us At ExxonMobil, our vision is to lead in energy innovations that advance modern living and a net-zero future. As one of the world's largest publicly traded energy and chemical companies...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1286957,energyjobsearch,Public & Government Affairs Director for Guangdong,Exxon Mobil,"Meihuacun, China","About us At ExxonMobil, our vision is to lead in energy innovations that advance modern living and a net-zero future. As one of the world's largest publicly traded energy and chemical companies...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1286922,energyjobsearch,Associate Mechanical Assembler,Halliburton,"Singapore, Singapore","We are looking for the right people - people who want to innovate, achieve, grow and lead. We attract and retain the best talent by investing in our employees and empowering them to develop themsel...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1212236,energyjobsearch,Tax Counsel - Value-Chain Tax,Exxon Mobil,"Houston, Texas, United States","About us At ExxonMobil, our vision is to lead in energy innovations that advance modern living and a net-zero future. As one of the world's largest publicly traded energy and chemical companies...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1286960,energyjobsearch,Fuel Products Technologist,Exxon Mobil,"Bengaluru, Karnataka, India","About us At ExxonMobil, our vision is to lead in energy innovations that advance modern living and a net-zero future. As one of the world's largest publicly traded energy and chemical companies...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1286961,energyjobsearch,Process Advisor,Exxon Mobil,"Gustavo A Madero, Mexico City, Mexico","About us At ExxonMobil, our vision is to lead in energy innovations that advance modern living and a net-zero future. As one of the world's largest publicly traded energy and chemical companie...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1286933,energyjobsearch,Associate Mechanical Assembler - Senior Mechanical Assembler,Halliburton,"Singapore, Singapore","We are looking for the right people - people who want to innovate, achieve, grow and lead. We attract and retain the best talent by investing in our employees and empowering them to develop themsel...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/technicians-service/1286929,energyjobsearch,Guyana- Georgetown: Tool Technician- Completion Tools,Halliburton,"Georgetown, Demerara-Mahaica, Guyana","We are looking for the right people - people who want to innovate, achieve, grow and lead. We attract and retain the best talent by investing in our employees and empowering them to develop themsel...",NOT_APPLICABLE,TECHNICIANS_SERVICE | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1286898,energyjobsearch,Occupational Health & Safety Lead (Fixed Term Contract),Engie,"Adelaide, South Australia, Australia","About the Role As the Occupational Health & Safety Lead for the Pelican Point Battery Energy Storage System (PP‑BESS), you'll be the on‑site HSE lead throughout establishment, construction, comm...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1269198,energyjobsearch,Electrical Engineer - Design,Engie,"Gurugram, Haryana, India",Tractebel is a global engineering and consulting company delivering integrated solutions for sustainable energy and built environment projects. Our expertise is trusted worldwide across multiple ma...,NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1286895,energyjobsearch,Process Mining Specialist,Engie,"Targu Mures, Romania","One of the world's leading energy companies, ENGIE is present across the entire energy chain, in electricity and natural gas, from upstream to downstream. By placing responsible growth at the heart...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1308196,energyjobsearch,Lead Portfolio Manager,Aramco Overseas Company UK Ltd,"Dhahran, Saudi Arabia","Aramco energizes the world economy. Aramco occupies a special position in the global energy industry. We are one of the world's largest producers of hydrocarbon energy and chemicals, with a...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/general-management/1269131,energyjobsearch,Assistant Solution and Project Manager,China Mobile International Limited,"Al Dhafra, United Arab Emirates","Responsibility PreSales Solution 1) DICT Solution Designing &bull; Design DICT integration solutions for scenarios such as finance, energy, enterprises, industrial parks, and data centers, base...",NOT_APPLICABLE,GENERAL_MANAGEMENT | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1267427,energyjobsearch,Electrical Project Engineer,POWERSYSTEMS UK LTD,"Glasgow, Scotland, United Kingdom","Help Power a Carbon-Free Future with Powersystems Now Hiring: Electrical Project Engineer - Renewable Energy Location: Bellshill, Glasgow | Salary: &pound;45,000 - &pound;60,000 + Bonus +...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1267402,energyjobsearch,Electrical Project Engineer,POWERSYSTEMS UK LTD,"Bristol, England, United Kingdom","Help Power a Carbon-Free Future with Powersystems Now Hiring: Electrical Project Engineer - Renewable Energy Location: Bristol| Salary: &pound;45,000 - &pound;60,000 + Bonus + Benefits Typ...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/general-management/1269068,energyjobsearch,(Senior) Client Project Manager,"F5, Inc.","Paris, Ile-de-France, France","At F5, we strive to bring a better digital world to life. Our teams empower organizations across the globe to create, secure, and run applications that enhance how we experience our evolving digita...",NOT_APPLICABLE,GENERAL_MANAGEMENT | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1155723,energyjobsearch,"Portfolio Director, Hydro Power and Dams",AtkinsRéalis,"Vancouver, British Columbia, Canada","Job Description Portfolio Director, Hydro Power and Dams Come join us in reshaping the future with AtkinsRéalis. AtkinsRéalis is dedicated in engineering a better future for our planet and...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1108810,energyjobsearch,Information Manager,AtkinsRéalis,"Bengaluru, Karnataka, India","Job Description We're AtkinsRéalis, a world class Engineering Services and Nuclear organization. We connect people, data and technology to transform the world's infrastructure and energy syste...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1054719,energyjobsearch,Senior Engineer,AtkinsRéalis,"Cairo, Egypt","Job Description We're AtkinsRéalis, a world class Engineering Services and Nuclear organization. We connect people, data and technology to transform the world's infrastructure and energy syste...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1170506,energyjobsearch,Senior Principal Engineer - Tunnelling,AtkinsRéalis,"Gurugram, Haryana, India","Job Description We're AtkinsRéalis, a world class Engineering Services and Nuclear organization. We connect people, data and technology to transform the world's infrastructure and energy syste...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1206492,energyjobsearch,Senior Electrical Engineer - Cape Town,Total Energies,"Kareeberg, Northern Cape, South Africa",Context & Environment TotalEnergies gross low-carbon power generation capacity worldwide is currently close to 10 gigawatts. TotalEnergies targets 35 GW of a renewable generation capacity in 2...,NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1286566,energyjobsearch,Lead Engineer - Traction,AtkinsRéalis,"Bengaluru, Karnataka, India",Job Description Overview Transmission and Distribution Division includes teams working on different industries -Power T&D team. The Power T&D team is presently working on projects in the UK...,NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/general-management/1308186,energyjobsearch,Process & Project Manager - Produktionsdigitalisierung (m/w/d),PFISTERER Insulators Wunsiedel GmbH,"Wunsiedel, Bavaria, Germany",PFISTERER - the power connection / Ihre Talente / Stellenangebote / Process & Project Manager - Produktionsdigitalisierung (m/w/d) Wir suchen zum nächstmöglichen Zeitpunkt für die Abteilung Indus...,NOT_APPLICABLE,GENERAL_MANAGEMENT | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1308181,energyjobsearch,Senior Electrical Engineer - Marine Consulting,RINA,"Southampton, England, United Kingdom","As a Senior Electrical Engineer within Foreship UK, you will provide technical leadership in the engineering, integration and verification of marine electrical and power systems across a wide range...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/general-management/1308171,energyjobsearch,IT Infrastructure Senior Project Manager - Day Rate Contract - Inside IR35,Telefonica Tech,"London, England, United Kingdom","Company Description At Telefónica Tech (part of the Telefónica Group) we believe in building a better world through secure digital enablement, focusing on empowering organisations through ever...",NOT_APPLICABLE,GENERAL_MANAGEMENT | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/technicians-service/1308131,energyjobsearch,Fulltime electrical technician in Groningen,YoungCapital,"Groningen, Groningen, Netherlands","What are you going to do: As a fulltime electrical technician in Groningen, you act as the primary defender of our energy continuity. This isn't about sitting behind a screen or writing lines o...",NOT_APPLICABLE,TECHNICIANS_SERVICE | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/technicians-service/1308130,energyjobsearch,Parttime electrical technician in Groningen,YoungCapital,"Groningen, Groningen, Netherlands","What are you going to do: As a parttime electrical technician in Groningen, you are the guardian of the power supply. Forget about coding or software! Your focus is on the heavy-duty electrical...",NOT_APPLICABLE,TECHNICIANS_SERVICE | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/general-management/1308119,energyjobsearch,PROCESS & PROJECT MANAGER - PRODUCTION DIGITALIZATION (M/F/D),PFISTERER Czech s.r.o.,"Gonzales, Louisiana, United States",PFISTERER - the power connection / Your Talents / Job offers / PROCESS & PROJECT MANAGER - PRODUCTION DIGITALIZATION (M/F/D) For our PFISTERER Group we are looking for a skilled and experienced ...,NOT_APPLICABLE,GENERAL_MANAGEMENT | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1308115,energyjobsearch,Principal Process Engineer,ASSYSTEM,"Warrington, England, United Kingdom","Company Description Assystem is an international company with one mission: accelerate the energy transition around the world. Every day, our 8,000 switchers located in 12 countries (Europe, Mid...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1308107,energyjobsearch,Principal Electrical Engineer,ASSYSTEM,"Glasgow, Scotland, United Kingdom","Company Description The UK's nuclear sector has entered a renaissance, with Nuclear Energy now a vital component as the country moves towards a target of Net Zero. Assystem provides critical su...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1308081,energyjobsearch,"Electrical / Mechanical Engineer - (Inverness) (Inverness (4337), Inverness, United Kingdom)",BT Group,"Inverness, Scotland, United Kingdom",Why This Job Matters Our Electrical Power & Cooling Engineers are at the heart of keeping BT's networks operating 24/7 365 days a year. Utilising their expertise and knowledge in both Low and ...,NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1308072,energyjobsearch,Commissioning Engineer - Rotating Equipment (Turbo-Generator) & Control Systems,Arabelle Solutions,"Edinburgh, Scotland, United Kingdom","At Arabelle Solutions, part of EDF Group, we're proud to design services and solutions that are generating power not just for today and tomorrow but for generations to come. You'll work alongside ...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1308065,energyjobsearch,BMS Engineer - Commissioning and Service at Mercury Hampton Ltd,Mercury Hampton Contract Ltd,"Wickford, England, United Kingdom","BMS Engineer - Commissioning & Service Location: Basildon, Essex Salary: Up to 50,000 DOE Join a forward-thinking UK leader in Smart Building & Energy Management, known for delivering intell...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/general-management/1308061,energyjobsearch,Project Manager,JN Bentley,"Manchester, England, United Kingdom","Mott MacDonald Bentley is a fully integrated design and build business combining the design expertise of Mott MacDonald with the contracting experience of JN Bentley, operating across water, energy...",NOT_APPLICABLE,GENERAL_MANAGEMENT | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/technicians-service/1308043,energyjobsearch,Technicien Hygiène Sécurité Environnement (HSE) (H/F),Manpower France,"Saint-Dizier-en-Diois, Auvergne-Rhone-Alpes, France","Manpower ST DIZIER recherche pour son client, un acteur du secteur de la métallurgie et de la transformation des matériaux, un Technicien Hygiène Sécurité Environnement (HSE) (H/F) Vos missions ...",NOT_APPLICABLE,TECHNICIANS_SERVICE | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1308042,energyjobsearch,ASTI Project Engineer (Senior Authorised Person),Western Power Distribution,"Edinburgh, Scotland, United Kingdom",Job Introduction The GB energy system is undergoing a rapid and unprecedented transformation as we work towards Clean Power by 2030 and Net Zero by 2050. The distribution network sits at the hea...,NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/general-management/1308036,energyjobsearch,Construction Manager - Grays,Balfour Beatty,"Grays, England, United Kingdom","About the role Balfour Beatty is looking for an experienced Construction Manager to join our Power portfolio , supporting the delivery of multi-utility diversion works on the Lower Thame...",NOT_APPLICABLE,GENERAL_MANAGEMENT | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1308026,energyjobsearch,Principal Piping Engineer - Offshore,Worley,"Abu Dhabi, United Arab Emirates","Building on our past. Ready for the future Worley is a global professional services company of energy, chemicals and resources experts. We partner with customers to deliver projects and create v...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1308023,energyjobsearch,Principal Piping Engineer (Material and Stress),Worley,"Abu Dhabi, United Arab Emirates","Building on our past. Ready for the future Worley is a global professional services company of energy, chemicals and resources experts. We partner with customers to deliver projects and create v...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1308022,energyjobsearch,Senior Piping Engineer,Worley,"Abu Dhabi, United Arab Emirates","Building on our past. Ready for the future Worley is a global professional services company of energy, chemicals and resources experts. We partner with customers to deliver projects and create v...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1307966,energyjobsearch,Electronics and Voice Engineer (low voltage control systems),KBR,"Houston, Texas, United States","Title: Electronics and Voice Engineer (low voltage control systems) Belong. Connect. Grow. with KBR! Around here, we define the future. We are a company of innovators, thinkers, creators...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1307969,energyjobsearch,Commissioning Lead,Global Project Services AG,"New Delhi, Delhi, India","Saipem is a global leader in the engineering and construction of major projects for the energy and infrastructure sectors, both offshore and onshore. Saipem is ""One Company"" organized into busine...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1307892,energyjobsearch,"Client Director, Defence Market",AtkinsRéalis,"London, England, United Kingdom","Job Description Overview AtkinsRéalis is shaping the future of Defence Infrastructure, creating a safer tomorrow by empowering those who protect national and global security. Guided by our ...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
